Location_Category,Number_of_Drivers,Number_of_Riders,Revenue,Total_Cost,Total_Profit,Revenue_Per_Minute,Profit_Per_Minute
Suburban,8,54,30968.11288,573.4835718,30394.62931,184.3340052,180.9204125
Suburban,9,23,4424.855511,192.3850222,4232.470488,130.1428091,124.4844261
Urban,64,94,69939.38223,744.0359811,69195.34625,421.3215797,416.8394352
Suburban,20,86,35454.14182,412.2574631,35041.88436,322.3103802,318.5625851
Suburban,55,79,14975.28463,189.560565,14785.72407,311.9850965,308.0359181
Urban,13,73,26064.17347,357.0434722,25707.13,289.6019274,285.6347777
Urban,23,74,30870.88306,417.1740954,30453.70896,311.8271016,307.6132218
Urban,11,26,8185.962468,314.8447103,7871.117758,118.6371372,114.0741704
Urban,30,99,62365.50551,629.9546011,61735.55091,389.7844095,385.8471932
Urban,42,80,37884.94032,473.561754,37411.37857,289.1980177,285.5830425
Rural,35,78,24794.71471,317.8809578,24476.83375,247.9471471,244.7683375
Urban,6,63,8347.450828,132.4992195,8214.951608,347.8104512,342.2896504
Rural,8,25,10769.64627,430.785851,10338.86042,93.64909804,89.90313412
Urban,50,100,35022.65836,350.2265836,34672.43177,275.7689634,273.0112738
Urban,8,46,21455.66405,466.4274793,20989.23657,191.568429,187.4038979
Urban,29,59,38452.09295,651.730389,37800.36256,265.1868479,260.6921556
Rural,11,21,5593.309538,266.3480732,5326.961465,114.1491742,108.7134993
Rural,7,64,17048.66411,266.3853768,16782.27874,266.3853768,262.2231053
Suburban,22,52,15797.76777,303.8032264,15493.96455,156.4135423,153.4055896
Suburban,56,100,46196.61914,461.9661914,45734.65294,273.3527759,270.6192482
Rural,72,83,16687.77587,201.0575406,16486.71833,370.8394637,366.3715184
Rural,10,89,8385.085818,94.21444739,8290.87137,645.0066014,637.7593362
Rural,37,100,54685.74477,546.8574477,54138.88732,385.1108786,381.2597699
Urban,7,71,20785.02494,292.7468301,20492.27811,346.4170823,341.5379685
Suburban,26,94,14185.16754,150.9060377,14034.2615,354.6291885,350.8565376
Urban,23,52,27815.14494,534.9066334,27280.2383,207.5757085,203.5838679
Urban,15,27,8512.165882,315.265403,8196.900479,82.64238721,79.58155805
Urban,62,88,52908.77034,601.2360266,52307.53432,326.5973478,322.8860143
Suburban,38,48,33670.5395,701.469573,32969.06993,221.5167072,216.9017758
Suburban,35,53,20776.41788,392.0078846,20384.41,236.0956578,231.6410227
Suburban,12,31,10286.96327,331.8375249,9955.125747,97.97107878,94.8107214
Suburban,34,56,17221.45203,307.5259291,16913.9261,142.3260498,139.7845132
Rural,35,48,3277.04376,68.271745,3208.772015,126.0401446,123.4143083
Suburban,66,93,71185.89662,765.4397486,70420.45687,395.4772034,391.2247604
Rural,18,49,8249.948173,168.3662892,8081.581884,133.0636802,130.3480949
Rural,33,72,25327.70057,351.773619,24975.92695,191.8765194,189.2115678
Suburban,11,62,22527.43668,363.345753,22164.09093,317.2878406,312.1702948
Suburban,15,39,7866.872375,201.7146763,7665.157699,207.0229572,201.7146763
Urban,56,67,8136.479934,121.439999,8015.039935,353.7599971,348.4799972
Urban,15,88,52692.20205,598.7750233,52093.42703,384.6146135,380.2439929
Urban,16,29,10762.60436,371.1242881,10391.48007,134.5325544,129.8935008
Urban,24,100,17366.69675,173.6669675,17193.02978,310.1195848,307.0183889
Suburban,43,98,52774.81574,538.518528,52236.29722,405.9601211,401.8176709
Rural,10,35,9868.689845,281.962567,9586.727278,131.5825313,127.8230304
Rural,14,58,14964.83866,258.0144597,14706.8242,157.5246175,154.8086758
Urban,7,22,10476.44392,476.2019962,10000.24192,106.9024889,102.0432849
Suburban,37,84,10470.22227,124.6455032,10345.57677,373.9365097,369.4848846
Suburban,14,91,10111.25706,111.1127149,10000.14434,532.1714242,526.3233866
Urban,29,56,23621.76252,421.8171879,23199.94533,188.9741002,185.5995627
Rural,21,97,13002.94841,134.0510145,12868.89739,565.3455829,559.5172779
Urban,47,57,7546.985121,132.4032477,7414.581873,251.5661707,247.1527291
Suburban,27,94,51510.25747,547.9814624,50962.27601,299.4782411,296.2923024
Suburban,6,84,23685.33264,281.9682458,23403.3644,348.3137154,344.1671235
Rural,11,40,7298.652858,182.4663214,7116.186536,208.5329388,203.3196153
Suburban,36,65,20395.32473,313.7742266,20081.5505,234.4290198,230.8224195
Urban,22,35,14801.03314,422.886661,14378.14647,127.5951132,123.9495386
Urban,30,40,21187.86859,529.6967147,20658.17187,148.1669132,144.4627404
Urban,45,61,1585.600416,25.99344945,1559.606967,158.5600416,155.9606967
Urban,14,50,17578.49788,351.5699575,17226.92792,161.2706227,158.0452103
Suburban,25,98,15159.34165,154.6871597,15004.65449,252.6556941,250.0775748
Suburban,37,54,5755.972443,106.5920823,5649.380361,359.7482777,353.0862725
Rural,13,37,4890.163013,132.1665679,4757.996445,139.7189432,135.9427556
Urban,41,78,5945.546975,76.22496122,5869.322014,270.2521352,266.7873643
Rural,21,84,50310.96336,598.94004,49712.02332,344.5956394,340.4933104
Suburban,32,44,24778.63958,563.1508996,24215.48868,147.4919023,144.1398136
Urban,11,25,7753.865407,310.1546163,7443.710791,67.42491658,64.72791992
Urban,13,38,5515.227607,145.1375686,5370.090039,196.9724145,191.78893
Urban,25,85,27502.40329,323.5576858,27178.8456,376.7452505,372.3129535
Suburban,13,31,978.535961,31.56567616,946.9702849,88.95781464,86.08820771
Rural,6,67,9678.996721,144.4626376,9534.534083,312.2257007,307.5656156
Rural,11,77,19441.96463,252.4930471,19189.47158,308.6026131,304.594787
Suburban,11,32,4688.408781,146.5127744,4541.896007,146.5127744,141.9342502
Rural,30,71,35627.89585,501.80135,35126.0945,228.3839477,225.1672724
Urban,38,65,39697.61585,610.7325515,39086.88329,300.739514,296.1127522
Urban,29,64,12432.79356,194.2623994,12238.53116,336.0214475,330.7711124
Urban,38,48,15274.08605,318.210126,14955.87592,175.5642074,171.9066198
Rural,42,76,38959.50838,512.6251102,38446.88327,216.4417132,213.5937959
Urban,53,76,42247.78583,555.8919188,41691.89391,236.0211499,232.9156084
Suburban,14,71,17193.27911,242.1588608,16951.12025,226.2273568,223.041056
Urban,9,76,3146.779337,41.40499128,3105.374346,314.6779337,310.5374346
Rural,14,51,9225.21424,180.8865537,9044.327686,307.5071413,301.4775895
Rural,38,88,47334.94532,537.8971059,46797.04821,283.4427863,280.2218456
Rural,24,60,33399.77572,556.6629286,32843.11279,216.8816605,213.2669662
Rural,55,73,11574.61305,158.5563431,11416.05671,222.5887125,219.539552
Urban,10,23,1367.24435,59.4454065,1307.798943,62.14747043,59.4454065
Suburban,27,74,24726.72982,334.1449975,24392.58482,222.7633317,219.7530164
Suburban,6,49,21744.97597,443.7750198,21301.20095,146.9255133,143.9270335
Rural,8,31,4502.503158,145.2420374,4357.261121,128.6429474,124.4931749
Rural,46,57,12006.0107,210.6317666,11795.37893,214.3930482,210.6317666
Suburban,19,64,9742.668324,152.2291926,9590.439132,249.8120083,245.9086957
Suburban,76,86,52670.41851,612.4467268,52057.97178,353.4927417,349.382361
Suburban,28,54,13515.43765,250.2858824,13265.15177,265.0085813,260.101015
Rural,37,85,26272.0163,309.0825447,25962.93376,430.6887918,425.6218649
Rural,15,58,5461.333227,94.1609177,5367.172309,455.1111022,447.2643591
Rural,27,96,23417.98143,243.9373065,23174.04412,410.8417794,406.5621775
Suburban,31,58,19209.19713,331.1930539,18878.00407,225.9905544,222.0941655
Suburban,45,77,45832.80403,595.2312212,45237.57281,303.5285035,299.5865749
Rural,73,93,43334.52939,465.9626816,42868.56671,408.816315,404.4204407
Rural,11,44,4609.088443,104.7520101,4504.336433,256.060469,250.2409129
Rural,10,20,15681.10252,784.055126,14897.04739,93.33989596,88.67290116
Suburban,40,70,26805.09565,382.9299379,26422.16571,206.1930435,203.2474286
Rural,12,42,13410.46195,319.2967131,13091.16524,109.0281459,106.4322377
Rural,33,87,55691.9485,640.1373391,55051.81116,389.4541853,384.9777004
Suburban,43,70,17044.53698,243.4933854,16801.04359,299.0269645,294.7551507
Urban,15,61,8235.358321,135.0058741,8100.352447,257.3549475,253.136014
Suburban,36,71,27900.43997,392.9639433,27507.47603,253.6403634,250.0679639
Suburban,33,81,50000.3685,617.2885001,49383.08,308.64425,304.8338272
Rural,64,87,27038.59076,310.7883995,26727.80236,415.9783193,411.1969593
Suburban,65,85,65456.02572,770.0708908,64685.95483,396.7031862,392.0360899
Urban,65,91,33988.92839,373.5047076,33615.42368,241.0562297,238.4072602
Rural,57,83,67596.82314,814.4195559,66782.40359,393.0047857,388.2697883
Suburban,10,64,30294.18837,473.3466933,29820.84168,195.4463766,192.392527
Rural,22,69,18406.97674,266.7677789,18140.20896,248.742929,245.137959
Rural,12,37,13666.38138,369.3616589,13297.01972,96.24212238,93.64098394
Urban,28,93,10390.32654,111.7239412,10278.60259,273.4296457,270.4895419
Rural,49,66,28376.5915,429.9483561,27946.64315,228.8434799,225.3761544
Rural,36,47,19494.58011,414.7783003,19079.80181,189.2677681,185.2407943
Rural,30,71,16129.96247,227.18257,15902.7799,304.3389145,300.052451
Urban,19,58,14351.63611,247.4420018,14104.1941,186.3848845,183.171352
Suburban,18,100,21382.32969,213.8232969,21168.50639,419.2613664,415.0687528
Urban,28,94,61343.26175,652.587891,60690.67386,354.585328,350.8131437
Rural,6,49,14192.66897,289.6463054,13903.02266,205.6908546,201.493082
Rural,7,42,5198.023712,123.7624693,5074.261242,162.438241,158.5706638
Urban,63,79,23114.65968,292.5906289,22822.06905,330.209424,326.0295579
Rural,5,59,26015.43114,440.9395108,25574.49163,181.9260919,178.8425988
Urban,7,54,16109.42139,298.3226184,15811.09877,166.0765092,163.0010183
Rural,6,60,37752.26577,629.2044296,37123.06134,224.7158677,220.9706032
Suburban,13,26,11491.901,441.9961924,11049.90481,93.43008946,89.83662448
Rural,10,90,62235.11615,691.5012906,61543.61486,423.3681371,418.6640467
Suburban,12,34,3636.25208,106.9485906,3529.30349,151.5105033,147.0543121
Suburban,34,80,44915.08176,561.438522,44353.64324,258.1326538,254.9059956
Rural,7,21,6897.625494,328.4583569,6569.167138,91.96833993,87.58889517
Suburban,71,97,12938.57616,133.3873831,12805.18878,359.4048935,355.6996884
Suburban,7,64,7340.748936,114.6992021,7226.049734,458.7968085,451.6281084
Rural,34,47,11145.73928,237.143389,10908.59589,242.29868,237.143389
Rural,28,44,6912.689156,157.1065717,6755.582584,164.587837,160.8472044
Suburban,9,21,9056.283552,431.2515977,8625.031954,71.30931931,67.91363743
Urban,37,57,33391.03253,585.8075882,32805.22494,210.0064939,206.3221694
Rural,5,62,40126.67124,647.2043749,39479.46687,250.7916953,246.7466679
Urban,6,25,13989.47099,559.5788398,13429.89215,96.47911031,92.6199459
Suburban,33,92,15929.84897,173.1505323,15756.69844,346.3010645,342.5369225
Rural,7,38,7530.477765,198.1704675,7332.307298,96.54458673,94.00393972
Urban,31,99,19078.17806,192.7088692,18885.46919,381.5635611,377.7093837
Rural,7,35,5777.653846,165.0758242,5612.578022,88.88698225,86.34735418
Urban,13,30,11384.04099,379.4680329,11004.57295,91.80678215,88.74655608
Urban,6,28,12911.06751,461.1095538,12449.95795,87.23694262,84.12133753
Rural,47,59,13839.46743,234.5672446,13604.90019,184.5262324,181.3986692
Urban,13,24,12961.48874,540.0620307,12421.42671,91.92545203,88.09522486
Suburban,6,21,6695.67157,318.8415033,6376.830066,83.69589462,79.71037583
Suburban,54,84,16490.47189,196.3151415,16294.15675,383.4993462,378.9338778
Urban,50,100,62249.14304,622.4914304,61626.65161,359.8216361,356.2234197
Urban,11,30,10490.23584,349.6745279,10140.56131,126.3883836,122.1754375
Rural,35,45,9276.629934,206.1473319,9070.482602,226.2592667,221.231283
Urban,35,53,33704.45189,635.9330545,33068.51883,203.0388668,199.2079448
Rural,41,65,16322.28922,251.1121418,16071.17708,340.047692,334.8161891
Rural,6,93,30141.18537,324.0987674,29817.0866,281.6933212,278.6643608
Rural,5,28,11913.68457,425.4887348,11488.19584,90.25518617,87.03178666
Urban,8,38,17870.2229,470.2690237,17399.95388,156.7563412,152.6311744
Urban,6,25,9951.293149,398.051726,9553.241423,105.8648207,101.6302279
Rural,23,76,42934.8111,564.931725,42369.87938,373.3461835,368.4337337
Suburban,7,22,5243.017812,238.3189915,5004.698821,71.82216181,68.55751809
Rural,5,40,7398.209025,184.9552256,7213.2538,102.7529031,100.1840805
Suburban,16,89,55563.19982,624.305616,54938.8942,345.1130424,341.2353677
Suburban,21,31,12070.91976,389.3845083,11681.53525,112.8123342,109.1732266
Rural,45,92,52890.24238,574.8939389,52315.34844,437.1094412,432.3582516
Urban,32,58,30040.77879,517.944462,29522.83433,270.6376468,265.9714805
Rural,20,58,30576.39367,527.1792012,30049.21447,244.6111493,240.3937157
Suburban,7,36,7253.885909,201.4968308,7052.389078,122.9472188,119.5320183
Rural,40,66,41383.10557,627.016751,40756.08882,270.4778142,266.3796655
Urban,54,76,16615.51352,218.6251779,16396.88834,224.5339665,221.5795722
Urban,23,55,36007.2095,654.6765363,35352.53296,240.0480633,235.6835531
Urban,8,21,6164.76455,293.5602166,5871.204333,73.39005416,69.89528968
Rural,45,61,25741.10098,421.985262,25319.11572,252.3637351,248.2266247
Suburban,62,72,39869.33795,553.7408049,39315.59715,316.4233171,312.0285488
Rural,18,65,21490.58015,330.62431,21159.95584,193.6088302,190.6302328
Rural,8,20,5228.903006,261.4451503,4967.457856,62.9988314,59.84888983
Suburban,7,22,11441.40332,520.0637873,10921.33953,77.83267565,74.29482676
Suburban,49,72,8469.596023,117.6332781,8351.962745,445.7682118,439.5769866
Urban,30,42,20706.62794,493.0149509,20213.61299,150.0480285,146.4754564
Suburban,54,100,20311.32957,203.1132957,20108.21628,332.972616,329.6428898
Suburban,32,87,36694.53797,421.7762985,36272.76167,321.881912,318.1821199
Urban,8,36,10980.31989,305.0088859,10675.31101,142.601557,138.6404027
Urban,38,70,22244.03217,317.7718882,21926.26028,292.6846339,288.5034248
Urban,7,41,14961.4763,364.9140561,14596.56224,180.2587506,175.8621957
Rural,40,59,23500.85029,398.3194964,23102.53079,149.6869445,147.1498777
Urban,14,33,15223.0984,461.3060121,14761.79239,119.8669165,116.2345857
Urban,26,70,25076.4365,358.2348071,24718.20169,358.2348071,353.117167
Rural,7,45,10093.8198,224.3071068,9869.512698,136.4029703,133.3717932
Suburban,71,98,54721.39186,558.3815496,54163.01031,393.6790781,389.6619447
Urban,63,75,49533.19217,660.4425623,48872.74961,358.9361751,354.1503595
Rural,34,100,53744.86717,537.4486717,53207.41849,344.5183793,341.0731955
Urban,23,76,36487.93215,480.1043704,36007.82778,311.8626679,307.7592118
Urban,12,32,5193.059344,162.2831045,5030.77624,94.41926081,91.46865891
Suburban,23,35,22331.55801,638.0445145,21693.51349,136.1680366,132.2775213
Suburban,16,30,12603.33294,420.111098,12183.22184,88.75586577,85.79733691
Urban,56,75,9336.795037,124.4906005,9212.304437,424.3997744,418.7411108
Rural,6,25,5881.95294,235.2781176,5646.674823,106.9445989,102.666815
Suburban,16,88,11205.17113,127.3314901,11077.83964,350.1615978,346.1824887
Rural,26,43,16814.16059,391.0269904,16423.1336,157.1416877,153.4872299
Rural,20,39,12462.17777,319.5430197,12142.63475,102.9932047,100.3523533
Suburban,63,77,29281.97355,380.2853708,28901.68818,259.1325093,255.767152
Suburban,14,41,7364.560321,179.6234225,7184.936899,150.2971494,146.6313653
Rural,20,51,23057.74465,452.1126401,22605.63201,177.3672665,173.889477
Suburban,10,30,16970.0744,565.6691466,16404.40525,113.8931168,110.0966795
Urban,8,29,11662.52045,402.1558776,11260.36457,96.38446653,93.06086423
Rural,5,21,14486.68536,689.84216,13796.8432,91.11122867,86.77259874
Suburban,15,50,15382.3464,307.6469281,15074.69948,185.3294748,181.6228853
Rural,42,61,11378.1029,186.5262771,11191.57663,218.8096712,215.2226274
Suburban,5,67,6101.54107,91.06777716,6010.473293,435.8243621,429.3195209
Suburban,22,73,10501.41398,143.8549861,10357.559,318.2246661,313.8654241
Urban,18,35,19384.30757,553.8373591,18830.47021,122.6854909,119.1801912
Urban,58,96,32310.57443,336.5684837,31974.00595,380.1244051,376.1647759
Urban,28,38,3610.767861,95.02020686,3515.747654,124.5092366,121.2326777
Urban,28,75,43125.87914,575.0117219,42550.86742,252.1981236,248.835482
Suburban,26,57,15086.51761,264.6757476,14821.84186,260.1123726,255.5489977
Rural,10,36,6682.245261,185.6179239,6496.627337,126.0800993,122.5778743
Rural,27,73,18334.36247,251.1556503,18083.20682,321.6554819,317.2492424
Rural,29,68,20378.85583,299.6890563,20079.16677,185.2623257,182.5378797
Rural,9,25,2316.42028,92.65681121,2223.763469,74.72323485,71.73430546
Urban,25,97,32226.24951,332.2293764,31894.02014,319.0717774,315.7823776
Rural,7,30,5523.362691,184.1120897,5339.250601,125.5309703,121.3466046
Suburban,7,83,10340.28728,124.5817745,10215.70551,430.8453033,425.6543961
Rural,5,27,1646.509065,60.98181722,1585.527248,74.84132113,72.06942035
Suburban,21,58,2081.387296,35.88598786,2045.501308,208.1387296,204.5501308
Urban,15,32,4227.936601,132.1230188,4095.813583,183.8233305,178.0788514
Urban,8,76,42680.05585,561.5796822,42118.47617,271.8474895,268.2705488
Suburban,9,21,11473.95459,546.3787899,10927.5758,64.10030496,61.04790948
Urban,37,47,6930.607843,147.4597413,6783.148101,169.0392157,165.4426366
Suburban,20,33,22073.44306,668.892214,21404.55085,130.6120891,126.654147
Rural,66,92,5710.374201,62.06928479,5648.304916,300.5460106,297.2792061
Rural,7,24,11465.78727,477.7411362,10988.04613,103.2953808,98.99140659
Rural,9,75,30825.43241,411.0057654,30414.42664,205.5028827,202.7628443
Urban,76,89,57876.57284,650.2985712,57226.27427,326.9862872,323.312284
Urban,20,67,16296.31738,243.2286176,16053.08876,239.6517262,236.0748347
Suburban,23,61,41536.91719,680.9330686,40855.98412,276.9127812,272.3732274
Rural,67,80,34584.58062,432.3072577,34152.27336,235.2692559,232.3283902
Suburban,15,66,47568.17636,720.7299449,46847.44642,295.4545116,290.9779281
Suburban,12,39,19907.72063,510.454375,19397.26625,113.112049,110.2117401
Urban,22,46,24048.68187,522.7974319,23525.88443,187.8803271,183.7959721
Rural,74,89,38462.48851,432.1627923,38030.32572,334.4564219,330.6984845
Urban,16,60,22947.42403,382.4570671,22564.96696,182.1224129,179.0870394
Rural,13,58,20383.48032,351.4393159,20032.04101,192.2969842,188.9815189
Urban,16,68,34693.31347,510.1957863,34183.11768,225.2812563,221.9682967
Suburban,19,45,14126.68983,313.9264406,13812.76338,116.7495027,114.1550693
Suburban,61,91,33872.9138,372.229822,33500.68398,335.3753841,331.6899404
Urban,12,39,12264.25233,314.4680085,11949.78432,185.822005,181.0573382
Rural,9,97,47683.06152,491.5779539,47191.48357,335.7962079,332.3343913
Suburban,18,42,22140.54756,527.1558944,21613.39167,172.9730278,168.8546224
Urban,15,27,11686.93372,432.8493969,11254.08432,105.2876911,101.388147
Rural,48,67,36488.38631,544.6027808,35943.78353,217.1927757,213.9510925
Urban,51,69,32442.60723,470.1827135,31972.42452,238.5485826,235.0913568
Urban,47,69,3694.198177,53.53910401,3640.659073,205.233232,202.2588374
Suburban,18,93,32742.37726,352.0685727,32390.30869,409.2797158,404.8788586
Suburban,74,84,33295.06607,396.3698341,32898.69623,329.6541195,325.7296657
Urban,48,96,35307.16781,367.7829981,34939.38482,271.5935986,268.7644986
Suburban,13,30,10588.07019,352.9356731,10235.13452,93.69973621,90.57641167
Suburban,48,60,20346.33495,339.1055826,20007.22937,260.8504481,256.5029407
Urban,39,72,25048.50961,347.8959667,24700.61364,217.813127,214.7879447
Suburban,13,31,14546.77832,469.2509136,14077.52741,134.6923919,130.347476
Rural,13,71,15182.85443,213.8430201,14969.01141,244.8847488,241.4356679
Rural,61,91,51646.06888,567.5392185,51078.52966,400.3571231,395.9575943
Rural,60,91,44788.2902,492.1790132,44296.11119,418.5821514,413.9823476
Urban,6,32,5564.399183,173.8874745,5390.511708,104.9886638,101.7077681
Suburban,10,23,9616.456961,418.1068244,9198.350137,76.93165569,73.58680109
Suburban,47,61,40156.54408,658.3040013,39498.24008,255.7741661,251.581147
Urban,40,57,43581.93446,764.5953414,42817.33912,254.8651138,250.393796
Suburban,70,89,34194.62699,384.209292,33810.41769,379.9402998,375.6713077
Rural,45,64,25894.5208,404.6018875,25489.91891,219.4450915,216.016262
Urban,29,91,40660.34935,446.8170258,40213.53232,451.7816594,446.8170258
Suburban,53,91,14387.71181,158.1067232,14229.60509,287.7542362,284.5921017
Suburban,37,69,19612.30398,284.2362895,19328.06769,326.871733,322.1344615
Suburban,61,71,41982.22732,591.2989763,41390.92834,285.5933831,281.5709411
Rural,7,38,1368.010565,36.00027803,1332.010287,114.0008804,111.0008573
Suburban,32,100,58113.70846,581.1370846,57532.57138,358.7265954,355.1393295
Suburban,51,65,38228.89004,588.1367699,37640.75327,265.4784031,261.3941199
Urban,38,73,29219.51531,400.267333,28819.24798,339.7618059,335.1075346
Suburban,25,56,32222.97517,575.4102708,31647.5649,187.3428789,183.9974703
Rural,55,75,14323.41395,190.9788527,14132.4351,207.5857094,204.8179
Urban,21,97,38621.46024,398.1593839,38223.30086,364.3533985,360.5971779
Rural,71,94,72462.0925,770.8733245,71691.21917,428.7697781,424.2083975
Urban,22,53,11187.34722,211.082023,10976.26519,174.8023003,171.5041437
Rural,8,81,50092.73739,618.4288567,49474.30854,355.2676411,350.8816208
Rural,34,47,34743.67464,739.22712,34004.44752,204.3745567,200.0261619
Suburban,48,80,10299.28591,128.7410739,10170.54484,294.2653117,290.5869953
Rural,55,75,43836.87975,584.49173,43252.38802,302.3233086,298.2923312
Urban,12,89,29219.94441,328.3139822,28891.63043,286.4700433,283.2512787
Rural,13,30,8240.411263,274.6803754,7965.730888,87.66394961,84.74181796
Rural,5,64,6927.554787,108.2430435,6819.311743,329.8835613,324.7291306
Suburban,29,55,9997.951678,181.7809396,9816.170738,227.2261745,223.0947895
Suburban,76,94,38099.88772,405.3179545,37694.56977,405.3179545,401.0060614
Urban,28,53,41116.95931,775.7916852,40341.16763,230.9941534,226.6357732
Suburban,7,29,8384.760748,289.1296809,8095.631067,73.55053287,71.0143076
Urban,17,29,19549.85258,674.1328476,18875.71973,117.7701963,113.709155
Suburban,42,75,35933.9965,479.1199534,35454.87655,246.1232637,242.8416202
Suburban,53,74,50056.592,676.4404324,49380.15157,308.9913086,304.8157504
Urban,75,89,4846.008899,54.44953819,4791.55936,302.8755562,299.47246
Suburban,13,29,7764.472093,267.740417,7496.731676,89.24680567,86.16932961
Rural,20,40,17819.36994,445.4842486,17373.8857,137.0720765,133.6452746
Urban,11,79,16610.28401,210.2567597,16400.02725,369.1174225,364.4450501
Urban,87,98,59176.88864,603.8458025,58573.04284,348.099345,344.5473108
Urban,76,95,44174.20036,464.9915827,43709.20878,374.3576302,370.4170235
Rural,13,79,40679.97158,514.9363492,40165.03523,269.4037853,265.9936108
Suburban,22,38,17120.47262,450.5387531,16669.93387,141.4915092,137.7680485
Suburban,41,83,61531.58459,741.3443926,60790.24019,349.6112761,345.399092
Suburban,24,59,37266.24652,631.631297,36634.61523,253.5118811,249.2150696
Suburban,11,51,3631.895694,71.21364105,3560.682053,226.9934809,222.5426283
Rural,46,64,9254.488482,144.6013825,9109.8871,319.1202925,314.1340379
Rural,6,30,15177.65906,505.9219688,14671.7371,117.6562718,113.7343961
Suburban,15,60,43580.03488,726.3339146,42853.70096,242.1113049,238.0761165
Rural,51,75,21255.99591,283.4132788,20972.58263,269.0632393,265.4757295
Suburban,15,25,3704.662205,148.1864882,3556.475717,119.5052324,114.7250231
Suburban,31,46,7295.236281,158.5920931,7136.644188,119.5940374,116.994167
Urban,11,48,2778.942052,57.89462608,2721.047426,185.2628035,181.4031617
Rural,6,51,7270.444074,142.5577269,7127.886347,213.8365904,209.6437161
Suburban,23,68,24420.71169,359.1281131,24061.58358,232.5782066,229.1579388
Suburban,8,89,36272.13323,407.5520588,35864.58117,299.7696961,296.4014973
Suburban,55,84,40941.52602,487.3991192,40454.1269,280.4214111,277.0830609
Rural,8,50,4480.656426,89.61312852,4391.043298,344.6658789,337.7725614
Urban,40,99,50555.14975,510.6580782,50044.49167,334.8023162,331.4204746
Urban,9,21,3604.16949,171.6271186,3432.542371,76.68445723,73.03281641
Suburban,19,53,27589.96305,520.5653406,27069.39771,209.0148716,205.0711948
Urban,16,60,27485.77961,458.0963268,27027.68328,254.4979593,250.2563267
Suburban,22,32,16964.773,530.1491564,16434.62385,125.6649852,121.7379544
Rural,25,51,10213.17122,200.2582591,10012.91296,268.7676636,263.4977094
Urban,5,22,2816.368724,128.0167602,2688.351964,148.2299329,141.4922086
Rural,7,21,17558.44479,836.1164186,16722.32837,97.5469155,92.90182428
Rural,21,55,25909.89785,471.0890519,25438.8088,233.4225032,229.1784577
Rural,31,42,2126.887374,50.64017558,2076.247199,177.2406145,173.0205999
Rural,26,86,22631.8612,263.1611767,22368.70002,266.2571905,263.1611767
Rural,18,48,25159.94686,524.1655595,24635.7813,202.9027972,198.6756556
Urban,65,82,27078.57659,330.2265438,26748.35005,241.7730053,238.824554
Rural,48,63,13402.66737,212.7407519,13189.92662,191.4666767,188.4275231
Urban,24,44,2152.873912,48.92895254,2103.944959,165.6056855,161.8419199
Suburban,18,39,28641.40964,734.395119,27907.01452,173.5843009,169.1334213
Rural,7,23,6470.808554,281.3395023,6189.469052,85.14221781,81.44038226
Rural,7,31,14764.98559,476.2898578,14288.69573,104.7162099,101.3382676
Rural,7,44,21575.05497,490.3421583,21084.71281,209.4665531,204.7059496
Urban,5,23,8359.229846,363.4447759,7995.78507,79.61171282,76.150334
Urban,46,63,3139.915953,49.83993576,3090.076017,174.4397751,171.6708898
Urban,15,25,12920.73898,516.829559,12403.90942,73.41328964,70.47675805
Rural,11,27,7092.534592,262.6864664,6829.848126,71.64176356,68.98836491
Urban,28,57,24140.06187,423.5098574,23716.55201,225.6080549,221.6500188
Suburban,26,83,31039.97777,373.9756358,30666.00213,419.459159,414.4054342
Suburban,5,80,14739.43557,184.2429447,14555.19263,307.0715745,303.2331798
Rural,40,50,15955.54915,319.1109829,15636.43816,218.5691664,214.1977831
Rural,8,84,46132.86777,549.2008068,45583.66697,268.2143475,265.0213196
Rural,54,90,38507.14467,427.8571629,38079.2875,442.6108582,437.6929598
Urban,9,28,4600.858934,164.3163905,4436.542544,106.9967194,103.175408
Rural,64,97,61898.99996,638.1340202,61260.86594,407.2302629,403.0320127
Suburban,22,99,13012.91513,131.4435872,12881.47154,333.6644905,330.2941421
Rural,53,96,5341.187597,55.6373708,5285.550226,254.3422665,251.6928679
Rural,69,88,41177.61955,467.9274949,40709.69205,384.8375659,380.4644117
Rural,17,53,6373.101224,120.2471929,6252.854031,245.1192779,240.4943858
Rural,14,28,10490.34512,374.6551828,10115.68994,107.0443379,103.2213259
Rural,21,59,15897.20427,269.4441402,15627.76013,237.2717055,233.2501512
Suburban,27,50,34283.48468,685.6696936,33597.81498,198.1704317,194.207023
Urban,8,89,46992.22158,528.0024896,46464.21909,311.2067654,307.7100602
Urban,34,83,67402.05849,812.0729939,66589.9855,382.9662414,378.3521903
Urban,14,73,8685.033262,118.9730584,8566.060204,299.4839056,295.3813863
Suburban,35,76,30900.83322,406.5899108,30494.24331,223.9190813,220.9727776
Rural,35,56,7547.446453,134.7758295,7412.670623,160.5839671,157.7163962
Rural,20,40,13751.9408,343.79852,13408.14228,165.6860337,161.5438829
Urban,6,27,12427.66159,460.2837625,11967.37782,99.4212927,95.7390226
Urban,7,32,9804.494759,306.3904612,9498.104298,118.1264429,114.4349915
Urban,24,48,12068.21469,251.4211394,11816.79355,236.6316606,231.7018344
Urban,41,71,43639.20664,614.6367132,43024.56992,311.7086188,307.3183566
